id,category,abstract,year,cross_lists,cat_int
gr-qc/0505050,gr-qc,"Several results of black holes thermodynamics can be considered as firmly founded and formulated in a very general manner. From this starting point we analyse in which way these results may give us the opportunity to gain a better understanding in the thermodynamics of ordinary systems for which a pre-relativistic description is sufficient. First, we investigated the possibility to introduce an alternative definition of the entropy basically related to a local definition of the order in a spacetime model rather than a counting of microstates. We show that such an alternative approach exists and leads to the traditional results provided an equilibrium condition is assumed. This condition introduces a relation between a time interval and the reverse of the temperature. We show that such a relation extensively used in the black hole theory, mainly as a mathematical trick, has a very general and physical meaning here; in particular its derivation is not related to the existence of a canonical density matrix. Our dynamical approach of thermodynamic equilibrium allows us to establish a relation between action and entropy and we show that an identical relation exists in the case of black holes. The derivation of such a relation seems impossible in the Gibbs ensemble approach of statistical thermodynamics. From these results we suggest that the definition of entropy in terms of order in spacetime should be more general that the Boltzmann one based on a counting of microstates. Finally we point out that these results are obtained by reversing the traditional route going from the Schrodinger equation to statistical thermodynamics.",2005,[],4
gr-qc/0506063,gr-qc,"Why are there no fundamental scalar fields actually observed in physics today? Scalars are the simplest fields, but once we go beyond Galilean-Newtonian physics they appear only in speculations, as possible determinants of the gravitational constants in the so-called Scalar-Tensor theories in non-quantum physics, and as Higgs particles, dilatons, etc., in quantum physics. Actually, scalar fields have had a long and controversial life in gravity theories, with a history of deaths and resurrections. This paper presents a brief overview of this history.",2005,[],4
gr-qc/0502080,gr-qc,"Generalizing earlier results on dust collapse in higher dimensions, we show here that cosmic censorship can be restored in gravitational collapse with tangential pressure present if we take the spacetime dimension to be equation. This is under conditions to be motivated physically, such as the smoothness of initial data from which the collapse develops. The models considered here incorporating a non-zero tangential pressure include the Einstein cluster spacetime.",2005,[],4
gr-qc/0511012,gr-qc,"Liko and Wesson have recently introduced a new 5-dimensional induced matter solution of the Einstein equations, a negative curvature Robertson-Walker space embedded in a Riemann flat 5-dimensional manifold. We show that this solution is a special case of a more general theorem prescribing the structure of certain N1-dimensional Riemann flat spaces which are all solutions of the Einstein equations. These solutions encapsulate N-dimensional curved manifolds. Such spaces are said to ""induce matter"" in the sub-manifolds by virtue of their geometric structure alone. We prove that the N-manifold can be any maximally symmetric space.",2005,[],4
gr-qc/0504112,gr-qc,"LISA (Laser Interferometer Space Antenna) is a proposed space mission, which will use coherent laser beams exchanged between three remote spacecraft to detect and study low-frequency cosmic gravitational radiation. In the low-part of its frequency band, the LISA strain sensitivity will be dominated by the incoherent superposition of hundreds of millions of gravitational wave signals radiated by inspiraling white-dwarf binaries present in our own galaxy. In order to estimate the magnitude of the LISA response to this background, we have simulated a synthesized population that recently appeared in the literature. We find the amplitude of the galactic white-dwarf binary background in the LISA data to be modulated in time, reaching a minimum equal to about twice that of the LISA noise for a period of about two months around the time when the Sun-LISA direction is roughly oriented towards the Autumn equinox. Since the galactic white-dwarfs background will be observed by LISA not as a stationary but rather as a cyclostationary random process with a period of one year, we summarize the theory of cyclostationary random processes, present the corresponding generalized spectral method needed to characterize such process, and make a comparison between our analytic results and those obtained by applying our method to the simulated data. We find that, by measuring the generalized spectral components of the white-dwarf background, LISA will be able to infer properties of the distribution of the white-dwarfs binary systems present in our Galaxy.",2005,[],4
gr-qc/0506120,gr-qc,"Motivated by the existence of black holes with various topologies in four-dimensional spacetimes with a negative cosmological constant, we study axisymmetric static solutions describing any large distortions of Schwarzschild-anti-de Sitter black holes parametrized by the mass equation. Under the approximation such that equation is much larger than the anti-de Sitter radius, it is found that a cylindrically symmetric black string is obtained as a special limit of distorted spherical black holes. Such a prolonged distortion of the event horizon connecting a Schwarzschild-anti-de Sitter black hole to a black string is allowed without violating both the usual black hole thermodynamics and the hoop conjecture for the horizon circumference.",2005,[],4
gr-qc/0501077,gr-qc,"The covariant Dirac equation in Robertson-Walker space-time is studied under the comoving coordinates. The exact forms of the spatial factor of wave function are respectively acquired in closed, spatially flat, and open universes.",2005,[],4
gr-qc/0502019,gr-qc,"Quantization of spinor and vector free fields in 4-dimensional de Sitter space-time, in the ambient space notation, has been studied in the previous works. Various two-points functions for the above fields are presented in this paper. The interaction between the spinor field and the vector field is then studied by the abelian gauge theory. The U(1) gauge invariant spinor field equation is obtained in a coordinate independent way notation and their corresponding conserved currents are computed. The solution of the field equation is obtained by use of the perturbation method in terms of the Green's function. The null curvature limit is discussed in the final stage.",2005,[],4
gr-qc/0509009,gr-qc,"The nonanalytic property of metric resulting from the presence of gravitomagnetic monopoles is considered. The curvature tensors, dual curvature tensors, dual Einstein tensor (and hence the gravitational field equation of gravitomagnetic matter) expressed in terms of nonanalytic metric are analyzed. It is shown that the spinor gravitomagnetic monopole may be one of the potential origins of the cosmological constant. An alternative approach to the cosmological constant problem is thus proposed based on the concept of gravitomagnetic monopole.",2005,[],4
gr-qc/0501096,gr-qc,"We investigate the possibility of dressing a four-dimensional black hole with classical scalar field hair which is non-minimally coupled to the space-time curvature. Our model includes a cosmological constant but no self-interaction potential for the scalar field. We are able to rule out black hole hair except when the cosmological constant is negative and the constant governing the coupling to the Ricci scalar curvature is positive. In this case, non-trivial hairy black hole solutions exist, at least some of which are linearly stable. However, when the coupling constant becomes too large, the black hole hair becomes unstable.",2005,[],4
gr-qc/0508103,gr-qc,"We investigate the conservation law of energy-momentum for Randall-Sundrum models by the general displacement transform. The energy-momentum current has a superpotential and are therefore identically conserved. It is shown that for Randall-Sundrum solution, the momentum vanishes and most of the bulk energy is localized near the Planck brane. The energy density is equation.",2005,[],4
gr-qc/0512033,gr-qc,"We discuss the hyperboloidal evolution problem in general relativity from a numerical perspective, and present some new results. Families of initial data which are the hyperboloidal analogue of Brill waves are constructed numerically, and a systematic search for apparent horizons is performed. Schwarzschild-Kruskal spacetime is discussed as a first application of Friedrich's general conformal field equations in spherical symmetry, and the Maxwell equations are discussed on a nontrivial background as a toy model for continuum instabilities.",2005,[],4
gr-qc/0511041,gr-qc,"The concept of rigid reference frame and of constricted spatial metric, given in the previous work [\emphClass. Quantum Grav. \bf 21, 3067,(2004)] are here applied to some specific space-times: In particular, the rigid rotating disc with constant angular velocity in Minkowski space-time is analyzed, a new approach to the Ehrenfest paradox is given as well as a new explanation of the Sagnac effect. Finally the anisotropy of the speed of light and its measurable consequences in a reference frame co-moving with the Earth are discussed.",2005,[],4
gr-qc/0508054,gr-qc,"We study the effect of transport processes (diffusion and free--streaming) on a collapsing spherically symmetric distribution of matter in a self--similar space--time. A very simple solution shows interesting features when it is matched with the Vaidya exterior solution. In the mixed case (diffusion and free--streaming), we find a barotropic equation of state in the stationary regime. In the diffusion approximation the gravitational potential at the surface is always constant; if we perturb the stationary state, the system is very stable, recovering the barotropic equation of state as time progresses. In the free--streaming case the self--similar evolution is stationary but with a non--barotropic equation of state.",2005,[],4
gr-qc/0507130,gr-qc,"If Newtonian gravitation is modified to use surface-to-surface separation between particles, it can have the strength of nuclear force between nucleons. This may be justified by possible existence of quantum wormholes in particles. All gravitational interactions would be between coupled wormholes, emitting graviton flux in proportional to particle size, allowing for the point-like treatment above. When the wormholes are 1 Planck length apart, the resultant force is 1040 times the normal gravitational strength for nucleons.",2005,[],4
gr-qc/0510058,gr-qc,Properties of (skew-symmetric) conformal Yano--Killing tensors are reviewed. Explicit forms of three symmetric conformal Killing tensors in Kerr spacetime are obtained from the Yano--Killing tensor. The relation between spin-2 fields and solutions to the Maxwell equations is used in the construction of a new conserved quantity which is quadratic in terms of the Weyl tensor. The formula obtained is similar to the functional obtained from the Bel--Robinson tensor and is examined in Kerr spacetime. A new interpretation of the conserved quantity obtained is proposed.,2005,[],4
gr-qc/0507093,gr-qc,"Under a Lorentz-transformation, Mie's 1912 gravitational mass behaves identical as de Broglie's 1923 clock-like frequency. The same goes for Mie's inertial mass and de Broglie's wave-like frequency. This allows the interpretation of de Broglie's ""Harmony of the Phases"" as a ""Principle of Equivalence"" for Quantum Gravity. Thus, the particle-wave duality can be given a realist interpretation. The ""Mie-de Broglie"" interpretation suggests a correction of Hamilton's variational principle in the quantum domain. The equivalence of the masses can be seen as the classical ""limit"" of the quantum equivalence of the phases.",2005,[],4
gr-qc/0510073,gr-qc,"We establish an algorithm that produces a new solution to the Einstein field equations, with an anisotropic matter distribution, from a given seed isotropic solution. The new solution is expressed in terms of integrals of known functions, and the integration can be completed in principle. The applicability of this technique is demonstrated by generating anisotropic isothermal spheres and anisotropic constant density Schwarzschild spheres. Both of these solutions are expressed in closed form in terms of elementary functions, and this facilitates physical analysis.",2005,[],4
gr-qc/0503086,gr-qc,"GGR News:   Message from the Chair, by Jim Isenberg   Einstein@Home, by Bernard Schutz   We hear that..., by Jorge Pullin   100 Years ago, by Jorge Pullin   Research Briefs:   What's new in LIGO, by David Shoemaker   Frame-dragging in the news in 2004, by Cliff Will   Cosmic (super)strings and LIGO, by Xavier Siemens   Conference reports:   The first gulf coast gravity conference, by Richard Price   Imagining the future, by Shane Larson   VI Mexican School, by Alejandro Corichi",2005,[],4
gr-qc/0510045,gr-qc,"The Astrodynamical Space Test of Relativity using Optical Devices (ASTROD) mission consists of three spacecraft in separate solar orbits and carries out laser interferometric ranging. ASTROD aims at testing relativistic gravity, measuring the solar system and detecting gravitational waves. Because of the larger arm length, the sensitivity of ASTROD to gravitational waves is estimated to be about 30 times better than Laser Interferometer Space Antenna (LISA) in the frequency range lower than about 0.1 mHz. ASTROD I is a simple version of ASTROD, employing one spacecraft in a solar orbit. It is the first step for ASTROD and serves as a technology demonstration mission for ASTROD. In addition, several scientific results are expected in the ASTROD I experiment. The required acceleration noise level of ASTROD I is 10-13 m s-2 Hz-1/2 at the frequency of 0.1 mHz. In this paper, we focus on local gravity gradient noise that could be one of the largest acceleration disturbances in the ASTROD I experiment. We have carried out gravitational modelling for the current test-mass design and simplified configurations of ASTROD I by using an analytical method and the Monte Carlo method. Our analyses can be applied to figure out the optimal designs of the test mass and the constructing materials of the spacecraft, and the configuration of compensation mass to reduce local gravity gradients.",2005,[],4
gr-qc/0512001,gr-qc,"We construct new, efficient, and accurate high-order finite differencing operators which satisfy summation by parts. Since these operators are not uniquely defined, we consider several optimization criteria: minimizing the bandwidth, the truncation error on the boundary points, the spectral radius, or a combination of these. We examine in detail a set of operators that are up to tenth order accurate in the interior, and we surprisingly find that a combination of these optimizations can improve the operators' spectral radius and accuracy by orders of magnitude in certain cases. We also construct high-order dissipation operators that are compatible with these new finite difference operators and which are semi-definite with respect to the appropriate summation by parts scalar product. We test the stability and accuracy of these new difference and dissipation operators by evolving a three-dimensional scalar wave equation on a spherical domain consisting of seven blocks, each discretized with a structured grid, and connected through penalty boundary conditions.",2005,[],4
gr-qc/0506033,gr-qc,"In a recent letter by H. Davoudiasl, R. Kitano, T. Li and H. Murayama 'The new Minimal Standard Model' (NMSM) was constructed that incorporates new physics beyond the Minimal Standard Model (MSM) of particle physics. The authors follow the principle of minimal particle content and therefore adopt the viewpoint of particle physicists. It is shown that a generalisation of the geometric structure of spacetime can also be used to explain physics beyond the MSM. It is explicitly shown that for example inflation, i.e. an exponentially expanding universe, can easily be explained within the framework of Einstein-Cartan theory.",2005,[],4
gr-qc/0512041,gr-qc,"We present a simple proof of the non-existence of degenerate components of the event horizon in static, vacuum, regular, four-dimensional black hole spacetimes. We discuss the generalisation to higher dimensions and the inclusion of a cosmological constant.",2005,[],4
gr-qc/0503121,gr-qc,"The Laser Interferometer Space Antenna (LISA) is expected to detect gravitational radiation from a large number of compact binary systems. We present a method by which these signals can be identified and have their parameters estimated. Our approach uses Bayesian inference, specifically the application of a Markov chain Monte Carlo method. The simulation study that we present here considers a large number of sinusoidal signals in noise, and our method estimates the number of periodic signals present in the data, the parameters for these signals and the noise level. The method is significantly better than classical spectral techniques at performing these tasks and does not use stopping criteria for estimating the number of signals present.",2005,[],4
gr-qc/0509089,gr-qc,"This is a two-part, `2-in-1' paper. In Part I, the introductory talk at `Glafka--2004: Iconoclastic Approaches to Quantum Gravity' international theoretical physics conference is presented in paper form (without references). In Part II, the more technical talk, originally titled 'Abstract Differential Geometric Excursion to Classical and Quantum Gravity', is presented in paper form (with citations). The two parts are closely entwined, as Part I makes general motivating remarks for Part II.",2005,[],4
gr-qc/0507083,gr-qc,"A primary objective of the Lunar Laser Ranging (LLR) experiment is to provide precise observations of the lunar orbit that contribute to a wide range of science investigations. Time series of the highly accurate measurements of the distance between the Earth and Moon provide unique information used to determine whether, in accordance with the Equivalence Principle (EP), both of these celestial bodies are falling towards the Sun at the same rate, despite their different masses, compositions, and gravitational self-energies. Current LLR solutions give equation for any possible inequality in the ratios of the gravitational and inertial masses for the Earth and Moon, equation. This result, in combination with laboratory experiments on the weak equivalence principle, yields a strong equivalence principle (SEP) test of equation. Such an accurate result allows other tests of gravitational theories. The result of the SEP test translates into a value for the corresponding SEP violation parameter equation of equation, where equation and both equation and equation are parametrized post-Newtonian (PPN) parameters. The PPN parameter equation is determined to be equation. Focusing on the tests of the EP, we discuss the existing data, and characterize the modeling and data analysis techniques. The robustness of the LLR solutions is demonstrated with several different approaches that are presented in the text. We emphasize that near-term improvements in the LLR ranging accuracy will further advance the research of relativistic gravity in the solar system, and, most notably, will continue to provide highly accurate tests of the Equivalence Principle.",2005,[],4
gr-qc/0507072,gr-qc,"We show that the method used in the Schwarzschild black hole for finding the elementary solution of the electrostatic equation in closed form cannot extend in higher dimensions. By contrast, we prove the existence of static, spherically symmetric geometries with a non-degenerated horizon in which the static scalar equation can be solved in closed form. We give the explicit results in 6 dimensions. We determine moreover the expressions of the electrostatic potential and of the static scalar field for a point source in the extremal Reissner-Nordstrom black holes in higher dimensions.",2005,[],4
gr-qc/0502103,gr-qc,"In this work we investigate the quantum dynamics of an electric dipole in a equation-dimensional conical spacetime. For specific conditions, the Schrodinger equation is solved and bound states are found with the energy spectrum and eigenfunctions determined. We find that the bound states spectrum extends from minus infinity to zero with a point of accumulation at zero. This unphysical result is fixed when a finite radius for the defect is introduced.",2005,[],4
gr-qc/0504140,gr-qc,"A world-wide network of interferometric gravitational wave detectors is currently operational. The detectors in the network are still in their commissioning phase and are expected to achieve their design sensitivity over the next year or so. Each detector is a complex instrument involving many subsystems and each subsystem is a source of noise at the output of the detector. Therefore, in addition to recording the main gravitational wave data channel at the output of the interferometer, the state of each detector subsystem is monitored and recorded. This subsidiary data is both large in volume as well as complex in nature. We require an online monitoring and analysis tool which can process all the data channels for various noise artefacts and summarize the results of the analysis in a manner that can be accessed and interpreted conveniently.   In this paper we describe the GEO600 Online Detector Characterization System (GODCS), which is the tool that is being used to monitor the output of the GEO600 gravitational wave detector situated near Hannover in Germany. We describe the various algorithms that we use and how the results of several algorithms can be combined to make meaningful statements about the state of the detector. This paper will be useful to researchers in the area of gravitational wave astronomy as a record of the various analyses and checks carried out to ensure the quality and reliability of the data before searching the data for the presence of gravitational waves.",2005,[],4
gr-qc/0512139,gr-qc,"Effective field theories (EFTs) have been widely used as a framework in order to place constraints on the Planck suppressed Lorentz violations predicted by various models of quantum gravity. There are however technical problems in the EFT framework when it comes to ensuring that small Lorentz violations remain small -- this is the essence of the ""naturalness"" problem. Herein we present an ""emergent"" space-time model, based on the ""analogue gravity' programme, by investigating a specific condensed-matter system that is in principle capable of simulating the salient features of an EFT framework with Lorentz violations. Specifically, we consider the class of two-component BECs subject to laser-induced transitions between the components, and we show that this model is an example for Lorentz invariance violation due to ultraviolet physics. Furthermore our model explicitly avoids the ""naturalness problem"", and makes specific suggestions regarding how to construct a physically reasonable quantum gravity phenomenology.",2005,[],4
gr-qc/0506134,gr-qc,We consider models of accelerated cosmological expansion described by the Einstein equations coupled to a nonlinear scalar field with a suitable exponential potential. We show that homogeneous and isotropic solutions are stable under small nonlinear perturbations without any symmetry assumptions. Our proof is based on results on the nonlinear stability of de Sitter spacetime and Kaluza-Klein reduction techniques.,2005,[],4
gr-qc/0506019,gr-qc,"Topological classification of the 4-manifolds bridges computation theory and physics. A proof of the undecidability of the homeomorphy problem for 4-manifolds is outlined here in a clarifying way. It is shown that an arbitrary Turing machine with an arbitrary input can be encoded into the topology of a 4-manifold, such that the 4-manifold is homeomorphic to a certain other 4-manifold if and only if the corresponding Turing machine halts on the associated input. Physical implications are briefly discussed.",2005,[],4
gr-qc/0512164,gr-qc,"We consider a cosmological model with a variable gravitational constant, G, based on a scalar-tensor theory. Using the recent observational data for the Hubble diagram of type Ia supernovae (SNeIa) we find a phenomenological expression describing the variation of G. The corresponding variation of the fine structure constant \alpha within multidimensional theories is also computed and is shown not to support known constraints on letter \alpha / \alpha.",2005,[],4
gr-qc/0509052,gr-qc,"We represent and discuss a theory of gravitational holography in which all the involved waves; subject, reference and illuminator are gravitational waves (GW). Although these waves are so weak that no terrestrial experimental set-ups, even the large LIGO, VIRGO, GEO and TAMA facilities, were able up to now to directly detect them they are, nevertheless, known under certain conditions (such as very small wavelengths) to be almost indistinguishable (see P. 962 in Ref. \citemtw) from their analogue electromagnetic waves (EMW). We, therefore theoretically, show, using the known methods of optical holography and taking into account the very peculiar nature of GW, that it is also possible to reconstruct subject gravitational waves.",2005,[],4
gr-qc/0505028,gr-qc,"Beetle and Burko recently introduced a background--independent scalar curvature invariant for general relativity that carries information only about the gravitational radiation in generic spacetimes, in cases where such radiation is incontrovertibly defined. In this paper we adopt a formalism that only uses spatial data as they are used in numerical relativity and compute the Beetle--Burko radiation scalar for a number of analytical examples, specifically linearized Einstein--Rosen cylindrical waves, linearized quadrupole waves, the Kerr spacetime, Bowen--York initial data, and the Kasner spacetime. These examples illustrate how the Beetle--Burko radiation scalar can be used to examine the gravitational wave content of numerically generated spacetimes, and how it may provide a useful diagnostic for initial data sets.",2005,[],4
gr-qc/0503001,gr-qc,"We obtain a fourth order accurate numerical algorithm to integrate the Zerilli and Regge-Wheeler wave equations, describing perturbations of nonrotating black holes, with source terms due to an orbiting particle. Those source terms contain the Dirac's delta and its first derivative. We also re-derive the source of the Zerilli and Regge-Wheeler equations for more convenient definitions of the waveforms, that allow direct metric reconstruction (in the Regge-Wheeler gauge).",2005,[],4
gr-qc/0507108,gr-qc,"By considering the Einstein vacuum field equations linearized about the Minkowski metric, the evolution equations for the gauge-invariant quantities characterizing the gravitational field are written in a Hamiltonian form by using a conserved functional as Hamiltonian; this Hamiltonian is not the analog of the energy of the field. A Poisson bracket between functionals of the field, compatible with the constraints satisfied by the field variables, is obtained. The generator of spatial translations associated with such bracket is also obtained.",2005,[],4
gr-qc/0506013,gr-qc,"Given a spacelike foliation of a spacetime and a marginally outer trapped surface S on some initial leaf, we prove that under a suitable stability condition S is contained in a 'horizon', i.e. a smooth 3-surface foliated by marginally outer trapped slices which lie in the leaves of the given foliation. We also show that under rather weak energy conditions this horizon must be either achronal or spacelike everywhere. Furthermore, we discuss the relation between 'bounding' and 'stability' properties of marginally outer trapped surfaces.",2005,[],4
gr-qc/0507136,gr-qc,Some highlights of the priority in the discovery of the gravitational field equations are given.,2005,[],4
gr-qc/0506017,gr-qc,"We study the behavior of nonzero rest mass spinning test particles moving along circular orbits in the Schwarzschild spacetime in the case in which the components of the spin tensor are allowed to vary along the orbit, generalizing some previous work.",2005,[],4
hep-th/0512012,hep-th,"We suggest an extension of the Yang-Mills theory which includes non-Abelian tensor gauge fields. The invariant Lagrangian is quadratic in the field strength tensors and describes interaction of charged tensor gauge bosons of arbitrary large integer spin equation. Non-Abelian tensor gauge fields can be viewed as a unique gauge field with values in the infinite-dimensional current algebra associated with compact Lie group. The full Lagrangian exhibits also enhanced local gauge invariance with double number of gauge parameters which allows to eliminate all negative norm states of the nonsymmetric second-rank tensor gauge field, which describes therefore two polarizations of helicity-two massless charged tensor gauge boson and the helicity-zero boson. The geometrical interpretation of the enhanced gauge symmetry with double number of gauge parameters is not yet known. We suggest higher-spin extension of the electroweak theory and consider creation processes of new tensor gauge bosons.",2005,[],6
hep-th/0507241,hep-th,"We propose a mechanism for calculating anomalous dimensions of higher-spin twist-two operators in N=4 SYM. We consider the ratio of the two-point functions of the operators and of their superconformal descendants or, alternatively, of the three-point functions of the operators and of the descendants with two protected half-BPS operators. These ratios are proportional to the anomalous dimension and can be evaluated at n-1 loop in order to determine the anomalous dimension at n loops. We illustrate the method by reproducing the well-known one-loop result by doing only tree-level calculations. We work out the complete form of the first-generation descendants of the twist-two operators and the scalar sector of the second-generation descendants.",2005,[],6
hep-th/0505069,hep-th,"We discuss the theory of knots, and describe how knot invariants arise naturally in gravitational physics. The focus of this review is to delineate the relationship between knot theory and the loop representation of non-perturbative canonical quantum general relativity (loop quantum gravity). This leads naturally to a discussion of the Kodama wavefunction, a state which is conjectured to be the ground state of the gravitational field with positive cosmological constant. This review can serve as a self-contained introduction to loop quantum gravity and related areas. Our intent is to make the paper accessible to a wider audience that may include topologists, knot-theorists, and other persons innocent of the physical background to this approach to quantum gravity.",2005,[],6
hep-th/0502231,hep-th,"A d-dimensional rational polytope P is a polytope whose vertices are located at the nodes of d-dimensional Z-lattice. Consider a number of points inside the inflated polytope (with coefficient of inflation k, k=1,2, 3...). The Ehrhart polynomial of P counts the number of such lattice points (nodes) inside the inflated P and (may be) at its faces (including vertices). In Part I (hep-th/0410242) of our four parts work we noticed that the Veneziano amplitude is just the Laplace transform of the generating function (considered as a partition function in the sence of statistical mechanics) for the Ehrhart polynomial for the regular inflated simplex obtained as a deformation retract of the Fermat (hyper) surface living in complex projective space. This observation is sufficient for development of new symplectic (this work) and supersymmetric (hep-th/0411241)physical models reproducing the Veneziano (and Veneziano-like) amplitudes. General ideas (e.g.those related to the properties of Ehrhart polynomials) are illustrated by simple practical examples (e.g. use of mirror symmetry for explanation of available experimental data on pion-pion scattering) worked out in some detail. Obtained final results are in formal accord with those earlier obtained by Vergne [PNAS 93 (1996) 14238].",2005,[],6
hep-th/0502162,hep-th,"We describe the construction of new locally asymptotically (A)dS geometries with relevance for the AdS/CFT and dS/CFT correspondences. Our approach is to obtain new solutions by analytically continuing black hole solutions. A basic consideration of the method of continuation indicates that these solutions come in three classes: S-branes, bubbles and anti-bubbles. A generalization to spinning or twisted solutions can yield spacetimes with complicated horizon structures. Interestingly enough, several of these spacetimes are nonsingular.",2005,[],6
hep-th/0505152,hep-th,A string theory description of near extremal black rings is proposed. The entropy is computed and the thermodynamic properties are derived for a large family of black rings that have not yet been constructed in supergravity. It is also argued that the most general black ring in N=8 supergravity has 21 parameters up to duality.,2005,[],6
hep-th/0503114,hep-th,"Global aspects of Scherk-Schwarz dimensional reduction are discussed and it is shown that it can usually be viewed as arising from a compactification on the compact space obtained by identifying a (possibly non-compact) group manifold G under a discrete subgroup Gamma, followed by a truncation. This allows a generalisation of Scherk-Schwarz reductions to string theory or M-theory as compactifications on G/Gamma, but only in those cases in which there is a suitable discrete subgroup of G. We analyse such compactifications with flux and investigate the gauge symmetry and its spontaneous breaking. We discuss the covariance under O(d,d), where d is the dimension of the group G, and the relation to reductions with duality twists. The compactified theories promote a subgroup of the O(d,d) that would arise from a toroidal reduction to a gauge symmetry, and we discuss the interplay between the gauge symmetry and the O(d,d,Z) T-duality group, suggesting the role that T-duality should play in such compactifications.",2005,[],6
hep-th/0504102,hep-th,"We conjecture chronology is protected in string theory due to the condensation of light winding strings near closed null curves. This condensation triggers a Hagedorn phase transition, whose end-point target space geometry should be chronological. Contrary to conventional arguments, chronology is protected by an infrared effect. We support this conjecture by studying strings in the O-plane orbifold, where we show that some winding string states are unstable and condense in the non-causal region of spacetime. The one-loop string partition function has infrared divergences associated to the condensation of these states.",2005,[],6
hep-th/0512152,hep-th,"We discuss the structure of the dressed fermion propagator in unquenched QED3 based on spectral function of photon.In this approximation infrared divergences that appeared in quenched case turns out to be soft.The dimension full coupling constant naturally appears as an infrared mass scale in this case.We find the reliable results for the effects of vacuum polarization for the dressed fermion propagator.The lowest order fermion spectral function has logarithmically divergent Coulomb energy as well as self-energy,whch plays the role of confinement and dynamical mass generation.In our model finiteness condition of vacuum expectation value is equivalent to choose the scale of physical mass which is expected in the 1/N approximation.",2005,[],6
hep-th/0501213,hep-th,"We obtain the pp-waves of D=5 and D=4 gauged supergravities supported by equation and equation gauge field strengths respectively. We show that generically these solutions preserve 1/4 of the supersymmetry, but supernumerary supersymmetry can arise for appropriately constrained harmonic functions associated with the pp-waves. In particular it implies that the solutions are independent of the light-cone coordinate equation. We also obtain the pp-waves in the Freedman-Schwarz model.",2005,[],6
hep-th/0509178,hep-th,"It has been argued that certain reduced actions play a role in AdS/CFT when comparing fast moving strings to long single trace operators in gauge theories. Such actions arise in two ways: as a limit of the string action and as a description of long single trace field theory operators. They are non-relativistic sigma models with the target space usually being a Kahler manifold. They are non-renormalizable and need a cut-off in the wave-length. If the total spin (or charge) contained in a minimal wavelength is large compared to one, the system behaves approximately classically and an expansion in loops is meaningful.   In this paper we apply the renormalization group procedure to such actions and find, at one-loop, that the Kahler potential flows in the infrared to a Kahler-Einstein one.Therefore, in this context, the anomalous dimensions of long operators are determined by a fixed point. This suggests that certain features of the large N-limit might be independent of the detailed properties of a gauge theory.",2005,[],6
hep-th/0505230,hep-th,"For supersymmetric spacetimes in eleven dimensions admitting a null Killing spinor, a set of explicit necessary and sufficient conditions for the existence of any number of arbitrary additional Killing spinors is derived. The necessary and sufficient conditions are comprised of algebraic relationships, linear in the spinorial components, between the spinorial components and their first derivatives, and the components of the spin connection and four-form. The integrability conditions for the Killing spinor equation are also analysed in detail, to determine which components of the field equations are implied by arbitrary additional supersymmetries and the four-form Bianchi identity. This provides a complete formalism for the systematic and exhaustive investigation of all spacetimes with extended null supersymmetry in eleven dimensions. The formalism is employed to show that the general bosonic solution of eleven dimensional supergravity admitting a equation structure defined by four Killing spinors is either locally the direct product of equation with a seven-manifold of equation holonomy, or locally the Freund-Rubin direct product of equation with a seven-manifold of weak equation holonomy. In addition, all supersymmetric spacetimes admitting a equation structure are classified.",2005,[],6
hep-th/0506230,hep-th,"We show that Calabi-Yau crystals generate certain Chern-Simons knot invariants, with Lagrangian brane insertions generating the unknot and Hopf link invariants. Further, we make the connection of the crystal brane amplitudes to the topological vertex formulation explicit and show that the crystal naturally resums the corresponding topological vertex amplitudes. We also discuss the conifold and double wall crystal model in this context. The results suggest that the free energy associated to the crystal brane amplitudes can be simply expressed as a target space Gopakumar-Vafa expansion.",2005,[],6
hep-th/0505240,hep-th,"We identify the obstructions for T-dualizing the boundary WZW model and make explicit how they depend on the geometry of branes. In particular, the obstructions disappear for certain brane configurations associated to non-regular elements of the Cartan torus. It is shown in this case that the boundary WZW model is ""nested"" in the twisted boundary WZW model as the dynamical subsystem of the latter.",2005,[],6
hep-th/0507075,hep-th,"We study large-N double-scaling limits of U(N) gauge theories in four dimensions. We focus on theories in a partially confining phase where an abelian subgroup equation of the gauge group remains unconfined. Double-scaling is defined near critical points in the parameter/moduli space where states charged under equation become massless. In specific cases, we present evidence that the double-scaled theory is dual to a non-critical superstring background. Models studied include the equation-deformation of equation SUSY Yang-Mills which leads to a non-critical string theory with sixteen supercharges. We also study equation SUSY Yang-Mills theory coupled to a single chiral superfield with a polynomial superpotential which leads to a related string theory with eight supercharges. In both cases the string coupling is small and the background is free from Ramond-Ramond flux.",2005,[],6
