id,category,abstract,year,cross_lists,cat_int
1610.06490,cs,A new approach to data stream clustering with the help of an ensemble of adaptive neuro-fuzzy systems is proposed. The proposed ensemble is formed with adaptive neuro-fuzzy self-organizing Kohonen maps in a parallel processing mode. A final result is chosen by the best neuro-fuzzy self-organizing Kohonen map.,16,[],7
1610.02175,cs,"In this study, the explicit expressions for F-index and coindex of derived graphs such as a line graph, subdivision graph, vertex-semitotal graph, edge-semitotal graph, total graph and paraline graph (line graph of the subdivision graph) are obtained.",16,[],7
1604.07201,cs,"The template-based method is one of the most successful approaches to algebraic invariant synthesis. In this method, an algorithm designates a template polynomial p over program variables, generates constraints for p=0 to be an invariant, and solves the generated constraints. However, this approach often suffers from an increasing template size if the degree of a template polynomial is too high.   We propose a technique to make template-based methods more efficient. Our technique is based on the following finding: If an algebraic invariant exists, then there is a specific algebraic invariant that we call a generalized homogeneous algebraic invariant that is often smaller. This finding justifies using only a smaller template that corresponds to a generalized homogeneous algebraic invariant.   Concretely, we state our finding above formally based on the abstract semantics of an imperative program proposed by Cachera et al. Then, we modify their template-based invariant synthesis so that it generates only generalized homogeneous algebraic invariants. This modification is proved to be sound. Furthermore, we also empirically demonstrate the merit of the restriction to generalized homogeneous algebraic invariants. Our implementation outperforms that of Cachera et al. for programs that require a higher-degree template.",16,[],7
1606.07056,cs,"Conversational agents (""bots"") are beginning to be widely used in conversational interfaces. To design a system that is capable of emulating human-like interactions, a conversational layer that can serve as a fabric for chat-like interaction with the agent is needed. In this paper, we introduce a model that employs Information Retrieval by utilizing convolutional deep structured semantic neural network-based features in the ranker to present human-like responses in ongoing conversation with a user. In conversations, accounting for context is critical to the retrieval model; we show that our context-sensitive approach using a Convolutional Deep Structured Semantic Model (cDSSM) with character trigrams significantly outperforms several conventional baselines in terms of the relevance of responses retrieved.",16,[],7
1608.02195,cs,Every day media generate large amounts of text. An unbiased view on media reports requires an understanding of the political bias of media content. Assistive technology for estimating the political bias of texts can be helpful in this context. This study proposes a simple statistical learning approach to predict political bias from text. Standard text features extracted from speeches and manifestos of political parties are used to predict political bias in terms of political party affiliation and in terms of political views. Results indicate that political bias can be predicted with above chance accuracy. Mistakes of the model can be interpreted with respect to changes of policies of political actors. Two approaches are presented to make the results more interpretable: a) discriminative text features are related to the political orientation of a party and b) sentiment features of texts are correlated with a measure of political power. Political power appears to be strongly correlated with positive sentiment of a text. To highlight some potential use cases a web application shows how the model can be used for texts for which the political bias is not clear such as news articles.,16,[],7
1611.04798,cs,"In this paper, we present our first attempts in building a multilingual Neural Machine Translation framework under a unified approach. We are then able to employ attention-based NMT for many-to-many multilingual translation tasks. Our approach does not require any special treatment on the network architecture and it allows us to learn minimal number of free parameters in a standard way of training. Our approach has shown its effectiveness in an under-resourced translation scenario with considerable improvements up to 2.6 BLEU points. In addition, the approach has achieved interesting and promising results when applied in the translation task that there is no direct parallel corpus between source and target languages.",16,[],7
1601.00397,cs,"We consider the use of distributed storage (DS) to reduce the communication cost of content delivery in wireless networks. Content is stored (cached) in a number of mobile devices using an erasure correcting code. Users retrieve content from other devices using device-to-device communication or from the base station (BS), at the expense of higher communication cost. We address the repair problem when a device storing data leaves the cell. We introduce a repair scheduling where repair is performed periodically and derive analytical expressions for the overall communication cost of content download and data repair as a function of the repair interval. The derived expressions are then used to evaluate the communication cost entailed by DS using several erasure correcting codes. Our results show that DS can reduce the communication cost with respect to the case where content is downloaded only from the BS, provided that repairs are performed frequently enough. If devices storing content arrive to the cell, the communication cost using DS is further reduced and, for large enough arrival rate, it is always beneficial. Interestingly, we show that MDS codes, which do not perform well for classical DS, can yield a low overall communication cost in wireless DS.",16,['math'],7
1606.08065,cs,"Wearable devices such as Google Glass can provide an efficient way to get around users information. We present Face Card, a system builds on Google Glass to provide information-sharing service with around people. With a look at Google Glass, users can quickly get information of nearby and coming users. Utilizing Bluetooth Low Energy (BLE) and proper user interface, Face Card demonstrates the potential of being an efficient information sharing system framework.",16,[],7
1601.03976,cs,"Networks connecting distributed cloud services through multiple data centers are called cloud networks. These types of networks play a crucial role in cloud computing and a holistic performance evaluation is essential before planning a converged network-cloud environment. We analyze a specific case where some resources can be centralized in one datacenter or distributed among multiple data centers. The economy of scale in centralizing resources in a sin- gle pool of resources can be overcome by an increase in communication costs. We propose an analytical model to evaluate tradeoffs in terms of application requirements, usage patterns, number of resources and communication costs. We numerically evaluate the proposed model in a case study inspired by the oil and gas industry, indicating how to cope with the tradeoff between statisti- cal multiplexing advantages of centralization and the corresponding increase in communication infrastructure costs.",16,[],7
1609.06825,cs,"We study the algorithmics of information structure design -- a.k.a. persuasion or signaling -- in a fundamental special case introduced by Arieli and Babichenko: multiple agents, binary actions, and no inter-agent externalities. Unlike prior work on this model, we allow many states of nature. We assume that the principal's objective is a monotone set function, and study the problem both in the public signal and private signal models, drawing a sharp contrast between the two in terms of both efficacy and computational complexity.   When private signals are allowed, our results are largely positive and quite general. First, we show polynomial-time equivalence between optimal signaling and the problem of maximizing the objective function plus an additive function. This yields an efficient implementation of the optimal scheme when the objective is supermodular or anonymous. Second, we exhibit a (1-1/e)-approximation of the optimal private signaling scheme, modulo an additive loss of equation, when the objective function is submodular. These two results simplify, unify, and generalize results of [Arieli and Babichenko, 2016] and [Babichenko and Barman, 2016], extending them from a binary state of nature to many states (modulo the additive loss in the latter result). Third, we consider the binary-state case with a submodular objective, and simplify and slightly strengthen the result of [Babichenko and Barman, 2016] to obtain a (1-1/e)-approximation via an explicitly constructed scheme.   When only a public signal is allowed, our results are negative. First, we show that it is NP-hard to approximate the optimal public scheme, within any constant factor, even when the objective is additive. Second, we show that the optimal private scheme can outperform the optimal public scheme, in terms of maximizing the sender's objective, by a polynomial factor.",16,[],7
1603.09291,cs,"A significant number of novel database architectures and data models have been proposed during the last decade. While some of these new systems have gained in popularity, they lack a proper formalization, and a precise understanding of the expressivity and the computational properties of the associated query languages. In this paper, we aim at filling this gap, and we do so by considering MongoDB, a widely adopted document database managing complex (tree structured) values represented in a JSON-based data model, equipped with a powerful query mechanism. We provide a formalization of the MongoDB data model, and of a core fragment, called MQuery, of the MongoDB query language. We study the expressivity of MQuery, showing its equivalence with nested relational algebra. We further investigate the computational complexity of significant fragments of it, obtaining several (tight) bounds in combined complexity, which range from LOGSPACE to alternating exponential-time with a polynomial number of alternations. As a consequence, we obtain also a characterization of the combined complexity of nested relational algebra query evaluation.",16,[],7
1612.03461,cs,"Two multiplierless pruned 8-point discrete cosine transform (DCT) approximation are presented. Both transforms present lower arithmetic complexity than state-of-the-art methods. The performance of such new methods was assessed in the image compression context. A JPEG-like simulation was performed, demonstrating the adequateness and competitiveness of the introduced methods. Digital VLSI implementation in CMOS technology was also considered. Both presented methods were realized in Berkeley Emulation Engine (BEE3).",16,['stat'],7
1602.00914,cs,"For the past decades, linear codes with few weights have been widely studied, since they have applications in space communications, data storage and cryptography. In this paper, a class of binary linear codes is constructed and their weight distribution is determined. Results show that they are at most 4-weight linear codes. Additionally, these codes can be used in secret sharing schemes.",16,['math'],7
1603.08720,cs,"This paper presents a multi-band image fusion algorithm based on unsupervised spectral unmixing for combining a high-spatial low-spectral resolution image and a low-spatial high-spectral resolution image. The widely used linear observation model (with additive Gaussian noise) is combined with the linear spectral mixture model to form the likelihoods of the observations. The non-negativity and sum-to-one constraints resulting from the intrinsic physical properties of the abundances are introduced as prior information to regularize this ill-posed problem. The joint fusion and unmixing problem is then formulated as maximizing the joint posterior distribution with respect to the endmember signatures and abundance maps, This optimization problem is attacked with an alternating optimization strategy. The two resulting sub-problems are convex and are solved efficiently using the alternating direction method of multipliers. Experiments are conducted for both synthetic and semi-real data. Simulation results show that the proposed unmixing based fusion scheme improves both the abundance and endmember estimation comparing with the state-of-the-art joint fusion and unmixing algorithms.",16,[],7
1605.00459,cs,"We introduce the Multi30K dataset to stimulate multilingual multimodal research. Recent advances in image description have been demonstrated on English-language datasets almost exclusively, but image description should not be limited to English. This dataset extends the Flickr30K dataset with i) German translations created by professional translators over a subset of the English descriptions, and ii) descriptions crowdsourced independently of the original English descriptions. We outline how the data can be used for multilingual image description and multimodal machine translation, but we anticipate the data will be useful for a broader range of tasks.",16,[],7
1603.01508,cs,"The correlations and network structure amongst individuals in datasets today---whether explicitly articulated, or deduced from biological or behavioral connections---pose new issues around privacy guarantees, because of inferences that can be made about one individual from another's data. This motivates quantifying privacy in networked contexts in terms of ""inferential privacy""---which measures the change in beliefs about an individual's data from the result of a computation---as originally proposed by Dalenius in the 1970's. Inferential privacy is implied by differential privacy when data are independent, but can be much worse when data are correlated; indeed, simple examples, as well as a general impossibility theorem of Dwork and Naor, preclude the possibility of achieving non-trivial inferential privacy when the adversary can have arbitrary auxiliary information. In this paper, we ask how differential privacy guarantees translate to guarantees on inferential privacy in networked contexts: specifically, under what limitations on the adversary's information about correlations, modeled as a prior distribution over datasets, can we deduce an inferential guarantee from a differential one?   We prove two main results. The first result pertains to distributions that satisfy a natural positive-affiliation condition, and gives an upper bound on the inferential privacy guarantee for any differentially private mechanism. This upper bound is matched by a simple mechanism that adds Laplace noise to the sum of the data. The second result pertains to distributions that have weak correlations, defined in terms of a suitable ""influence matrix"". The result provides an upper bound for inferential privacy in terms of the differential privacy parameter and the spectral norm of this matrix.",16,[],7
1609.03993,cs,"A common strategy for improving optimization algorithms is to restart the algorithm when it is believed to be trapped in an inferior part of the search space. However, while specific restart strategies have been developed for specific problems (and specific algorithms), restarts are typically not regarded as a general tool to speed up an optimization algorithm. In fact, many optimization algorithms do not employ restarts at all.   Recently, ""bet-and-run"" was introduced in the context of mixed-integer programming, where first a number of short runs with randomized initial conditions is made, and then the most promising run of these is continued. In this article, we consider two classical NP-complete combinatorial optimization problems, traveling salesperson and minimum vertex cover, and study the effectiveness of different bet-and-run strategies. In particular, our restart strategies do not take any problem knowledge into account, nor are tailored to the optimization algorithm. Therefore, they can be used off-the-shelf. We observe that state-of-the-art solvers for these problems can benefit significantly from restarts on standard benchmark instances.",16,[],7
1612.00888,cs,"Geographical load balancing can optimize the utilization of green energy and the cost of electricity by taking the advantages of green and price diversities at geographical dispersed data centers. However, higher green energy utilization or lower electricity cost may actually increase the total energy consumption, and is not necessarily the best option. The achievable energy tradeoffs can be captured by taking into consideration of a defined service efficiency parameter for geo-dispersed data centers.",16,['math'],7
1602.05335,cs,"We develop a new location spoofing detection algorithm for geo-spatial tagging and location-based services in the Internet of Things (IoT), called Enhanced Location Spoofing Detection using Audibility (ELSA) which can be implemented at the backend server without modifying existing legacy IoT systems. ELSA is based on a statistical decision theory framework and uses two-way time-of-arrival (TW-TOA) information between the user's device and the anchors. In addition to the TW-TOA information, ELSA exploits the implicit available audibility information to improve detection rates of location spoofing attacks. Given TW-TOA and audibility information, we derive the decision rule for the verification of the device's location, based on the generalized likelihood ratio test. We develop a practical threat model for delay measurements spoofing scenarios, and investigate in detail the performance of ELSA in terms of detection and false alarm rates. Our extensive simulation results on both synthetic and real-world datasets demonstrate the superior performance of ELSA compared to conventional non-audibility-aware approaches.",16,[],7
1601.04802,cs,"An algorithm for generating interpolants for formulas which are conjunctions of quadratic polynomial inequalities (both strict and nonstrict) is proposed. The algorithm is based on a key observation that quadratic polynomial inequalities can be linearized if they are concave. A generalization of Motzkin's transposition theorem is proved, which is used to generate an interpolant between two mutually contradictory conjunctions of polynomial inequalities, using semi-definite programming in time complexity equation, where equation is the number of variables and equation is the number of inequalities. Using the framework proposed by \citeSSLMCS2008 for combining interpolants for a combination of quantifier-free theories which have their own interpolation algorithms, a combination algorithm is given for the combined theory of concave quadratic polynomial inequalities and the equality theory over uninterpreted functions symbols (\textitEUF). The proposed approach is applicable to all existing abstract domains like \emphoctagon, \emphpolyhedra, \emphellipsoid and so on, therefore it can be used to improve the scalability of existing verification techniques for programs and hybrid systems. In addition, we also discuss how to extend our approach to formulas beyond concave quadratic polynomials using Grobner basis.",16,[],7
1609.01360,cs,"There has been significant recent interest towards achieving highly efficient deep neural network architectures. A promising paradigm for achieving this is the concept of evolutionary deep intelligence, which attempts to mimic biological evolution processes to synthesize highly-efficient deep neural networks over successive generations. An important aspect of evolutionary deep intelligence is the genetic encoding scheme used to mimic heredity, which can have a significant impact on the quality of offspring deep neural networks. Motivated by the neurobiological phenomenon of synaptic clustering, we introduce a new genetic encoding scheme where synaptic probability is driven towards the formation of a highly sparse set of synaptic clusters. Experimental results for the task of image classification demonstrated that the synthesized offspring networks using this synaptic cluster-driven genetic encoding scheme can achieve state-of-the-art performance while having network architectures that are not only significantly more efficient (with a ~125-fold decrease in synapses for MNIST) compared to the original ancestor network, but also tailored for GPU-accelerated machine learning applications.",16,['stat'],7
1607.07155,cs,"A unified deep neural network, denoted the multi-scale CNN (MS-CNN), is proposed for fast multi-scale object detection. The MS-CNN consists of a proposal sub-network and a detection sub-network. In the proposal sub-network, detection is performed at multiple output layers, so that receptive fields match objects of different scales. These complementary scale-specific detectors are combined to produce a strong multi-scale object detector. The unified network is learned end-to-end, by optimizing a multi-task loss. Feature upsampling by deconvolution is also explored, as an alternative to input upsampling, to reduce the memory and computation costs. State-of-the-art object detection performance, at up to 15 fps, is reported on datasets, such as KITTI and Caltech, containing a substantial number of small objects.",16,[],7
1611.01890,cs,"Urban scholars have studied street networks in various ways, but there are data availability and consistency limitations to the current urban planning/street network analysis literature. To address these challenges, this article presents OSMnx, a new tool to make the collection of data and creation and analysis of street networks simple, consistent, automatable and sound from the perspectives of graph theory, transportation, and urban design. OSMnx contributes five significant capabilities for researchers and practitioners: first, the automated downloading of political boundaries and building footprints; second, the tailored and automated downloading and constructing of street network data from OpenStreetMap; third, the algorithmic correction of network topology; fourth, the ability to save street networks to disk as shapefiles, GraphML, or SVG files; and fifth, the ability to analyze street networks, including calculating routes, projecting and visualizing networks, and calculating metric and topological measures. These measures include those common in urban design and transportation studies, as well as advanced measures of the structure and topology of the network. Finally, this article presents a simple case study using OSMnx to construct and analyze street networks in Portland, Oregon.",16,['physics'],7
1607.06662,gr-qc,"We present the numerical analysis of effectively interacting Group Field Theory (GFT) models in the context of the GFT quantum gravity condensate analogue of the Gross-Pitaevskii equation for real Bose-Einstein condensates including combinatorially local interaction terms. Thus we go beyond the usually considered construction for free models.   More precisely, considering such interactions in a weak regime, we find solutions for which the expectation value of the number operator N is finite, as in the free case. When tuning the interaction to the strongly nonlinear regime, however, we obtain solutions for which N grows and eventually blows up, which is reminiscent of what one observes for real Bose-Einstein condensates, where a strong interaction regime can only be realized at high density. This behaviour suggests the breakdown of the Bogoliubov ansatz for quantum gravity condensates and the need for non-Fock representations to describe the system when the condensate constituents are strongly correlated.   Furthermore, we study the expectation values of certain geometric operators imported from Loop Quantum Gravity in the free and interacting cases. In particular, computing solutions around the nontrivial minima of the interaction potentials, one finds, already in the weakly interacting case, a nonvanishing condensate population for which the spectra are dominated by the lowest nontrivial configuration of the quantum geometry. This result indicates that the condensate may indeed consist of many smallest building blocks giving rise to an effectively continuous geometry, thus suggesting the interpretation of the condensate phase to correspond to a geometric phase.",16,[],13
1608.00559,gr-qc,"The interaction between gravitons and fermions is investigated in the teleparallel gravity. The scattering of fermions and gravitons in the weak field approximation is analyzed. The transition amplitudes of Mequationller, Compton and new gravitational scattering are calculated.",16,['hep-th'],13
1607.03505,gr-qc,"A study about the energy and momentum distributions of a new charged regular black hole solution with a nonlinear electrodynamics source is presented. The energy and momentum are calculated using the Einstein and M\oller energy-momentum complexes. The results show that in both pseudotensorial prescriptions the expressions for the energy of the gravitational background depend on the mass equation and the charge equation of the black hole, an additional factor equation coming from the spacetime metric considered, and the radial coordinate equation, while in both prescriptions all the momenta vanish. Further, it is pointed out that in some limiting and particular cases the two complexes yield the same expression for the energy distribution as that obtained in the relevant literature for the Schwarzschild black hole solution.",16,[],13
1608.02283,gr-qc,Initial data sets of multiple black hole systems are considered. The parabolic-hyperbolic form of the constraints and superposed Kerr-Schild black holes are used to determine them. It is shown that the ADM charges of the yielded multiple black hole configurations are pairwise equal to the ADM charges of the corresponding superposed Kerr-Schild systems.,16,[],13
1605.08650,gr-qc,"In the process of protostar formation, astrophysical gas clouds undergo thermodynamically irreversible processes and emit heat and radiation to their surroundings. Due the emission of this energy one can envision an idealized situation in which the gas entropy remains nearly constant. In this setting, we derive in this paper interior solutions to the Einstein equations of General Relativity for spheres which consist of isentropic gas. To accomplish this objective we derive a single equation for the cumulative mass distribution in the protostar. From a solution of this equation one can infer readily the coefficients of the metric tensor. In this paper we present analytic and numerical solutions for the structure of the isentropic self-gravitating gas. In particular we look for solutions in which the mass distribution indicates the presence of shells, a possible precursor to solar system formation. Another possible physical motivation for this research comes from the observation that gamma ray bursts are accompanied by the ejection of large amounts of thermodynamically active gas at relativistic velocities. Under these conditions it is natural to use the equations of general relativity to inquire about the structure of the ejected mass.",16,[],13
1607.06562,gr-qc,"We study classical solutions in the Weyl-transverse (WTDiff) gravity. The WTDiff gravity is invariant under both the local Weyl (conformal) transformation and the volume preserving diffeormorphisms (transverse diffeomorphisms) and is known to be equivalent to general relativity at least at the classical level. In particular, we find that in a general space-time dimension, the Schwarzschild metric is a classical solution in the WTDiff gravity when it is expressed in the Cartesian coordinate system.",16,['hep-th'],13
1611.06289,gr-qc,"In this paper we analyze the linear stability of the Linet - Tian solution with negative cosmological constant. In the limit of vanishing cosmological constant the Linet - Tian metric reduces to a form of the Levi - Civita metric, and, therefore, it can be considered as a generalization of the former to include a cosmological constant. The gravitational instability of the Levi - Civita metric was recently established, and the purpose of this paper is to investigate what changes result from the introduction of a cosmological constant. A fundamental difference brought about by a (negative) cosmological constant is in the structure at infinity. This introduces an added problem in attempting to define an evolution for the perturbations because the constant time hypersurfaces are not Cauchy surfaces. In this paper we show that under a large set of boundary conditions that lead to a unique evolution of the perturbations, we always find unstable modes, that would generically be present in the evolution of arbitrary initial data, leading to the conclusion that the Linet - Tian space times with negative cosmological constant are linearly unstable under gravitational perturbations.",16,[],13
1605.08757,gr-qc,"Many theories of modified gravity with higher order derivatives are usually ignored because of serious problems that appear due to an additional ghost degree of freedom. Most dangerously, it causes an immediate decay of the vacuum. However, breaking Lorentz invariance can cure such abominable behavior. By analyzing a model that describes a massive graviton together with a remaining Boulware-Deser ghost mode we show that even ghostly theories of modified gravity can yield models that are viable at both classical and quantum levels and, therefore, they should not generally be ruled out. Furthermore, we identify the most dangerous quantum scattering process that has the main impact on the decay time and find differences to simple theories that only describe an ordinary scalar field and a ghost. Additionally, constraints on the parameters of the theory including some upper bounds on the Lorentz-breaking cutoff scale are presented. In particular, for a simple theory of massive gravity we find that a breaking of Lorentz invariance is allowed to happen even at scales above the Planck mass. Finally, we discuss the relevance to other theories of modified gravity.",16,"['astro-ph', 'hep-th']",13
1612.06207,gr-qc,"We explore the idea that the coupling between matter and spacetime is more complex than the one originally envisioned by Einstein. We propose that such coupling takes the form of a new fundamental tensor in the Einstein field equations. We then show that the introduction of this tensor can account for dark phenomenology in General Relativity, maintaining a weak field limit compatible with standard Newtonian gravitation. The same paradigm can be applied any other theory of gravitation. We show, as an example, that in the context of conformal gravity a generalised coupling is able to solve compatibility issues between the matter and the gravitational sector.",16,['astro-ph'],13
1604.00468,gr-qc,"Gravitation violates baryon number equation: A star has a huge amount of it, while a black hole forming from the star has none. Consider primordial black holes before the hadronic annihiliation in the early universe, encountering and absorbing baryons and antibaryons: Each such absorption changes equation of the universe by one unit, up or down. But the absorption events are equation equation equation, hence they amount to a random walk in equation-space, leading to the expectation of a net equation at the end.   While the scale of this effect is most uncertain, it must exist. We explore some ramifications, including the change of net equation with expansion, connection with universe topology, and possible observational signatures.",16,['hep-ph'],13
1607.03593,gr-qc,"The moment of inertia, the spin-induced quadrupole moment, and the tidal Love number of neutron-star and quark-star models are related through some relations which depend only mildly on the stellar equation of state. These ""I-Love-Q"" relations have important implications for astrophysics and gravitational-wave astronomy. An interesting problem is whether similar relations hold for other compact objects and how they approach the black-hole limit. To answer these questions, here we investigate the deformation properties of a large class of thin-shell gravastars, which are exotic compact objects that do not possess an event horizon nor a spacetime singularity. Working in a small-spin and small-tidal field expansion, we calculate the moment of inertia, the quadrupole moment, and the (quadrupolar electric) tidal Love number of gravastars with a polytropic thin shell. The I-Love-Q relations of a thin-shell gravastar are drastically different from those of an ordinary neutron star. The Love number and quadrupole moment are negative for less compact models and the I-Love-Q relations continuously approach the black-hole limit. We consider a variety of polytropic equations of state for the matter shell, and find no universality in the I-Love-Q relations. However, we cannot deny the possibility that, similarly to the neutron-star case, an approximate universality might emerge for a limited class of equations of state. Finally, we discuss how a measurement of the tidal deformability from the gravitational-wave detection of a compact-binary inspiral can be used to constrain exotic compact objects like gravastars.",16,['astro-ph'],13
1610.09947,gr-qc,"A study of Universal thermodynamics is done in Lanczos-Lovelock gravity. The Universe is chosen as FRW model bounded by apparent or event horizon. The unified first law is examined, assuming extended Hawking temperature on the horizon. As a result there is a modification of Bekenstein entropy on the horizons. Further the validity of generalized second law of thermodynamics and thermodynamical equilibrium are also investigated for perfect fluid (with constant equation of state), modified chaplygin gas model and holographic dark energy model.",16,[],13
1606.05605,gr-qc,"We consider a covariant phenomenological model, which describes an interaction between a pseudoscalar (axion) field and massive spinning particles. The model extends the Bagrmann-Michel-Telegdy approach in application to the axion electrodynamics. We present some exact solutions and discuss them in the context of experimental tests of the model and axion detection.",16,[],13
1601.00746,gr-qc,"A class of exact conformastatic solutions of the Einstein-Maxwell field equations is presented in which the gravitational and electromagnetic potentials are completely determined by a harmonic function. We derive the equations of motion for neutral and charged particles in a spacetime background characterized by this class of solutions. As an example, we focus on the analysis of a particular harmonic function, which generates a singularity-free and asymptotically flat spacetime that describes the gravitational field of a punctual mass endowed with a magnetic field. In this particular case, we investigate the main physical properties of equatorial circular orbits. We show that due to the electromagnetic interaction, it is possible to have charged test particles which stay at rest with respect to a static observer located at infinity. Additionally, we obtain an analytic expression for the perihelion advance of test particles and the corresponding explicit value in the case of a punctual magnetic mass. We show that the analytical expressions obtained from our analysis are sufficient for being confronted with observations in order to establish whether such objects can exist in nature.",16,[],13
1608.06532,gr-qc,"It was argued that the Raychaudhuri equation with a quantum correction term seems to avoid the Big Bang singularity and to characterize an everlasting Universe [PLB741,276(2015)]. Critical comments on both conclusions and on the correctness of the key expressions of this work were discussed in literature [MPLA31(2016)1650044]. In the present work, we have analyzed the perturbative (in)stability conditions in the inflationary era of the early Universe. We conclude that both unstable and stable modes are incompatible with the corresponding ones obtained in the standard FLRW Universe. We have shown that unstable modes do exist at small (an)isotropic perturbation and for different equations of state. Inequalities for both unstable and stable solutions with the standard FLRW space were derived. They reveal that in the FLRW flat Universe both perturbative instability and stability are likely. While negative stability modes have been obtained for radiation- and matter-dominated eras, merely, instability modes exist in case of a finite cosmological constant and also if the vacuum energy dominates the cosmic background geometry.",16,[],13
1603.03373,gr-qc,"The coupled system of the spherically symmetric Einstein--Maxwell differential equations is solved under two different source conditions: non-zero electric charge and pressure anisotropy. Expressions for the metric functions, and pressures which extend the Tolman VII exact solution are deduced from the new solutions. By applying boundary conditions to these solutions, all integration constants are computed in terms of parameters that are physically meaningful.",16,[],13
1602.05065,gr-qc,"We derive general conditions for the existence of stable scaling solutions for the evolution of noncanonical quintessence, with a Lagrangian of the form equation, for power-law and exponential potentials when the expansion is dominated by a background barotropic fluid. Our results suggest that in most cases, noncanonical quintessence with such potentials does not yield interesting models for the observed dark energy. When the scaling solution is not an attractor, there is a wide range of model parameters for which the evolution asymptotically resembles a zero-potential solution with equation of state parameter equation, and oscillatory solutions are also possible for positive power-law potentials; we derive the conditions on the model parameters which produce both types of behavior. We investigate thawing noncanonical models with a nearly-flat potential and derive approximate expressions for the evolution of equation. These forms for equation differ in a characteristic way from the corresponding expressions for canonical quintessence.",16,"['astro-ph', 'hep-th']",13
1607.08264,gr-qc,"We try to convince the reader that the categorical version of differential geometry, called Synthetic Differential Geometry (SDG), offers valuable tools which can be applied to work with some unsolved problems of general relativity. We do this with respect to the space-time singularity problem. The essential difference between the usual differential geometry and SDG is that the latter enriches the real line by introducing infinitesimal of various kinds. Owing to this geometry acquires a tool to penetrate ""infinitesimally small"" parts of a given manifold. However, to make use of this tool we must switch from the category of sets to some other suitable category. We try two topoi: the topos equation of germ determined ideals and the so-called Basel topos equation. The category of manifolds is a subcategory of both of them. In equation, we construct a simple model of a contracting sphere. As the sphere shrinks, its curvature increases, but when the radius of the sphere reaches infinitesimal values, the curvature becomes infinitesimal and the singularity is avoided. The topos equation, unlike the topos equation, has invertible infinitesimal and infinitely large nonstandard natural numbers. This allows us to see what happens when a function ""goes through a singularity"". When changing from the category of sets to another topos, one must be ready to switch from classical logic to intuitionistic logic. This is a radical step, but the logic of the universe is not obliged to conform to the logic of our brains.",16,"['math-ph', 'math']",13
1603.02676,gr-qc,"Alternative theories of gravity and their solutions are of considerable importance since at some fundamental level the world can reveal new features. Indeed, it is suspected that the gravitational field might be nonminimally coupled to the other fields at scales not yet probed, bringing into the forefront nonminimally coupled theories. In this mode, we consider a nonminimal Einstein-Yang-Mills theory with a cosmological constant. Imposing spherical symmetry and staticity for the spacetime and a magnetic Wu-Yang ansatz for the Yang-Mills field, we find expressions for the solutions of the theory. Further imposing constraints on the nonminimal parameters, we find a family of exact solutions of the theory depending on five parameters, namely, two nonminimal parameters, the cosmological constant, the magnetic charge, and the mass. These solutions represent magnetic monopoles and black holes in magnetic monopoles with de Sitter, Minkowskian, and anti-de Sitter asymptotics, depending on the sign and value of the cosmological constant equation. We classify completely the family of solutions with respect to the number and the type of horizons and show that the spacetime solutions can have, at most, four horizons. For particular sets of the parameters, these horizons can become double, triple, and quadruple. For instance, for a positive cosmological constant equation, there is a critical equation for which the solution admits a quadruple horizon, evocative of the equation that appears for a given energy density in both the Einstein static and Eddington-Lema\\itre dynamical universes. As an example of our classification, we analyze solutions in the Drummond-Hathrell nonminimal theory that describe nonminimal black holes. Another application is with a set of regular black holes previously treated.",16,['hep-th'],13
1610.06155,gr-qc,"The discovery of gravitational waves (GW) by Advanced LIGO has ushered us into an era of observational GW astrophysics. Compact binaries remain the primary target sources for LIGO, of which neutron star-black hole (NSBH) binaries form an important subset. GWs from NSBH sources carry signatures of (a) the tidal distortion of the neutron star by its companion black hole during inspiral, and (b) its potential tidal disruption near merger. In this paper, we present a Bayesian study of the measurability of neutron star tidal deformability equation using observation(s) of inspiral-merger GW signals from disruptive NSBH coalescences, taking into account the crucial effect of black hole spins. First, we find that if non-tidal templates are used to estimate source parameters for an NSBH signal, the bias introduced in the estimation of non-tidal physical parameters will only be significant for loud signals with signal-to-noise ratios equation. For similarly loud signals, we also find that we can begin to put interesting constraints on equation (factor of 1-2) with individual observations. Next, we study how a population of realistic NSBH detections will improve our measurement of neutron star tidal deformability. For astrophysical populations of equation NSBH mergers, we find 20-35 events to be sufficient to constrain equation within equation, depending on the chosen equation of state. In this we also assume that LIGO will detect black holes with masses within the astrophysical equation-equation. If the mass-gap remains preserved in NSBHs detected by LIGO, we estimate that equation equation detections will furnish comparable tidal measurement accuracy. In both cases, we find that the loudest 5-10 events to provide most of the tidal information, thereby facilitating targeted follow-ups of NSBHs in the upcoming LIGO-Virgo runs.",16,[],13
